SN,TITLE,CONTENT_link,VOTE_SCORE,DATE
195292.0,"좋아하는 오세훈 시장님 꼭 보시기 희망합니다.(No. 2562, 서면접수)",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195292,0.0,2023-11-08 15:59:51.0
195291.0,지하철 구간이 너무 넓어요!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195291,0.0,2023-11-08 11:44:36.0
195289.0,가로수제거 문의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195289,0.0,2023-11-08 10:08:12.0
195288.0,내연기관 미세먼지(PM)및 질소산화물(NOx)저감 및 전기자동차 에너지 효율 향상 관련,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195288,0.0,2023-11-07 16:20:09.0
195287.0,경부고속도록 양재 한남 구간 지하화 진행상황 및 지상구간 활용계획을 알고 싶습니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195287,0.0,2023-11-07 14:55:36.0
195286.0,"우리나라에도 창의적인 건축물을 많이 지어 관광객이 늘어난다면 국민의 경제에 큰 도움이 될 것이라 여겨집니다.(No: 2542, 서면 접수 제안)",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195286,0.0,2023-11-07 14:40:03.0
195285.0,배달라이더 입니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195285,5.0,2023-11-07 01:12:56.0
195284.0,김포보다 노도강을 신경써주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195284,0.0,2023-11-07 00:58:38.0
195283.0,Srt수서-창원노선확대,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195283,0.0,2023-11-06 21:25:52.0
195282.0,청계천 반려동물 동반 출입에 관하여,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195282,4.0,2023-11-06 14:39:35.0
195281.0,명동 올레길,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195281,0.0,2023-11-06 12:49:06.0
195280.0,음악활동 및 공연제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195280,10.0,2023-11-05 15:11:40.0
195279.0,시니어 패스의 단점 개선,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195279,0.0,2023-11-05 11:15:03.0
195278.0,K-pop대형공연장 건립 운영,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195278,0.0,2023-11-04 11:58:03.0
195277.0,반려견 반려묘 등 구입 분양 등을 위한 동물장터 개설해주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195277,0.0,2023-11-04 10:01:28.0
195276.0,"서울시 취약계층(고시원,쪽방촌 등)을 위한 빈대퇴치제의 보급제안",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195276,0.0,2023-11-04 02:07:13.0
195275.0,광화문현판,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195275,0.0,2023-11-03 19:17:16.0
195274.0,정보통 연계 테스트중입니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195274,0.0,2023-11-03 18:39:32.0
195273.0,글로벌 메가시티 서울,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195273,1.0,2023-11-03 16:37:47.0
195272.0,지하철 임산부좌석,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195272,0.0,2023-11-03 15:13:21.0
195271.0,3080+ 도심 공공주택 복합사업 후보지 철회,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195271,0.0,2023-11-03 14:32:31.0
195270.0,서울 마을버스 지원좀 많이 합시다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195270,4.0,2023-11-02 19:01:02.0
195269.0,어르신들이 혼자서 무료로 학습할 수 있는 치매예방 프로그램이 제공되었으면 합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195269,0.0,2023-11-02 11:35:34.0
195268.0,청년 전세 안전 고리 정책 [가제],https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195268,0.0,2023-11-02 11:21:56.0
195267.0,김포시의 서울특별시 편입 논의 관련하여 제안합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195267,0.0,2023-11-02 09:26:31.0
195266.0,서울의 풍경을 시원하게 보고 싶습니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195266,0.0,2023-11-01 17:24:49.0
195264.0,"서울시 대중교통을 마음 편하게 이용하고 싶습니다.(난폭운전, 기사갑질 엄벌해주세요)",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195264,7.0,2023-11-01 16:42:20.0
195263.0,구리시도 서울 편입 어떨까요?,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195263,0.0,2023-11-01 14:15:18.0
195262.0,따릉이 이용방법,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195262,0.0,2023-11-01 13:46:01.0
195261.0,‘지능형 CCTV 관리번호 스티커 제작’ 비상벨 위치 부착 시민안전 확보,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195261,2.0,2023-10-31 19:41:46.0
195260.0,지하철 화장실의 안전 및 범죄예방을 위한 환경 개선,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195260,0.0,2023-10-31 19:28:15.0
195258.0,장애인 버스요금 신청 접수의 부당함,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195258,0.0,2023-10-31 13:55:47.0
195256.0,재산세 닙부시기 조정건,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195256,0.0,2023-10-31 10:46:38.0
195255.0,65세이상 고궁입장 교통우대카드로,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195255,0.0,2023-10-31 02:12:00.0
195254.0,흡연 공간 증대,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195254,1.0,2023-10-30 18:53:39.0
195253.0,스마트폰을 충전  할 수 있도록,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195253,0.0,2023-10-30 17:39:35.0
195252.0,"공원, 산책로 이동시 에티켓",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195252,0.0,2023-10-30 16:08:23.0
195251.0,청년안심주택 입주자 대상 주거지설계 멘토 도입,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195251,0.0,2023-10-30 11:10:54.0
195250.0,서울시 보도자료 바로보기 만들어주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195250,0.0,2023-10-30 08:00:36.0
195249.0,신분당선 대안 노선을 제안합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195249,0.0,2023-10-29 18:43:29.0
195248.0,난임 치료 중 PGT 진단도 의료 지원을 해주면 어떨까요?,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195248,3.0,2023-10-29 16:58:55.0
195247.0,갈 곳 없는 불쌍한 청년들을 위한 취미생활 다양화 지원,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195247,0.0,2023-10-29 04:17:37.0
195246.0,경교장 스토리텔링 개선 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195246,0.0,2023-10-28 23:45:32.0
195245.0,공유 스쿠터의 주차 관리 및 견인 허가에 대한 조례안 제정을 촉구합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195245,1.0,2023-10-28 13:35:33.0
195244.0,청소년을 위한 상호문화 프로그램을 지원해 주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195244,0.0,2023-10-27 13:13:23.0
195243.0,2호선서초역과 7호선 내방역을 연결합시다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195243,2.0,2023-10-27 11:24:43.0
195242.0,하차문 뒷좌석은 한 자리로 교체! 먼저 탑승한 사람들이 빈 뒷좌석 먼저 앉을 수 있도록 공간을 마련하자!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195242,0.0,2023-10-27 09:31:49.0
195241.0,건설 현장 온라인 관리 시스템 도입(하우빌드),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195241,1.0,2023-10-26 21:24:32.0
195240.0,국민 안전시스템,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195240,0.0,2023-10-26 17:45:15.0
195239.0,한강 자전거 도로 속도 측정기 개선 건의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195239,0.0,2023-10-26 13:49:44.0
195238.0,지하철 2호선 안에 선반 설치 건의합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195238,0.0,2023-10-26 11:16:03.0
195237.0,덕수궁 돌담길  장터문제,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195237,0.0,2023-10-26 10:58:54.0
195236.0,파크골프장 예약문제,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195236,0.0,2023-10-25 22:54:30.0
195235.0,서울역 에스컬레이터 상향/하향 운영,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195235,0.0,2023-10-25 22:16:42.0
195234.0,지하철 승강장 및 통로에서 ■■■ 보며 걸어 다니는 사람의 뒤통수 치고 발 걸어 넘어뜨려도 문제 안 삼기,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195234,0.0,2023-10-25 22:09:06.0
195233.0,성숙한 공공장소 에티켓 문화,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195233,0.0,2023-10-25 18:20:05.0
195231.0,따릉이 - 새싹 자전거 좀 늘려주세요~~~~,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195231,0.0,2023-10-25 17:12:55.0
195230.0,"미래의 서울(한강)과 대한민국을 디자인, 개발하시는 오세훈 시장님 즉견(서면 접수 시민제안No: 2441)",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195230,0.0,2023-10-25 15:21:51.0
195229.0,"만나 뵙고 싶은 오세훈 시장님 꼭 보시기 갈망합니다.(No: 2416, 서면제안)",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195229,0.0,2023-10-25 15:19:44.0
195228.0,기계설비유지관리자 선임,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195228,0.0,2023-10-25 13:08:38.0
195227.0,서울시 조례 제안으로 대형마트 일요일 휴일 폐지 시켜주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195227,5.0,2023-10-25 11:18:46.0
195226.0,플랫폼 감사,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195226,2.0,2023-10-25 10:58:19.0
195225.0,프랑스 파리처럼 서울시에서 전동 킥보드 퇴출해 주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195225,9.0,2023-10-25 10:45:57.0
195224.0,종묘~퇴계로구간 1km 공원조성 및 재개발 응원합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195224,0.0,2023-10-24 14:14:03.0
195223.0,월드컵대교 북단 월드컵대교 진입 나들목 분리대 설치 건의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195223,0.0,2023-10-24 10:27:34.0
195222.0,"마약, 성범죄, 매춘의 온상 홍대 주변과 이태원등 정화",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195222,0.0,2023-10-24 10:03:43.0
195221.0,"위급재난문자 발송시, ‘네이버지도 등 지도앱 활용 대피소 위치 확인 가능’ 안내문자 발송",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195221,2.0,2023-10-23 16:18:22.0
195220.0,청년도약계좌 가입 목적으로 청년희망적금 중도 해지자를 위한 개선방향,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195220,2.0,2023-10-23 15:49:24.0
195219.0,승인동 1169구역내 일부 토지 등 소유자 일동(LH공공재개발을 반대합니다.),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195219,0.0,2023-10-23 15:48:56.0
195218.0,제안합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195218,0.0,2023-10-23 09:38:51.0
195216.0,여의도역 일반급행 표시ㅣ,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195216,0.0,2023-10-23 08:17:18.0
195215.0,서울역 내 의자 추가 배치,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195215,0.0,2023-10-21 17:25:54.0
195214.0,2023년 최가일 위원 조례개정 등 제안서,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195214,0.0,2023-10-21 15:49:59.0
195213.0,시민의견서 교보재 필요/ 시민의견서 작성시 도움미 필요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195213,0.0,2023-10-21 15:45:33.0
195212.0,경복궁 월대,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195212,0.0,2023-10-21 00:21:05.0
195211.0,자전거도로에 대한 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195211,0.0,2023-10-20 13:22:32.0
195210.0,서울지하철 때이른 난방 절제,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195210,0.0,2023-10-20 09:22:46.0
195209.0,임산부 출퇴근 셔틀버스,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195209,0.0,2023-10-19 20:29:00.0
195208.0,흡연구역 설정,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195208,1.0,2023-10-19 13:59:14.0
195207.0,월 6만5천원에 대중교통 무제한 이용 '기후동행카드' 출시 관하여,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195207,5.0,2023-10-19 12:16:21.0
195206.0,서울시 마일리지 기간 정책 변경,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195206,0.0,2023-10-19 10:49:55.0
195205.0,쓰레기 배출-거리의 위생 및 미관과 관련하여,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195205,0.0,2023-10-18 15:11:26.0
195204.0,서울시 생필품 공동구매 / 반반구매 플랫폼,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195204,0.0,2023-10-18 13:46:45.0
195203.0,"플랙폼노동자,극단적선택을 고민중입니다",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195203,0.0,2023-10-18 12:01:26.0
195202.0,일방통행 불법 주정차 과태료부과,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195202,0.0,2023-10-18 11:22:33.0
195201.0,VHS자료에 관한 건,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195201,0.0,2023-10-18 10:14:54.0
195200.0,서울시로 진입하는 성남시 광역버스의 운행에 대해 제안합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195200,0.0,2023-10-18 09:47:40.0
195198.0,“ 보행자 안전사고 예방 및 화재 발생시 신속한 대응”을 위한 옥외소화전 설치방법 등 개선,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195198,38.0,2023-10-17 14:55:06.0
195197.0,[거리 쓰레기통 증설 요청드립니다],https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195197,0.0,2023-10-16 18:06:09.0
195196.0,서울 관광 활성화 방안에 대하여,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195196,0.0,2023-10-16 16:40:28.0
195195.0,획일적인 조경 법 규제가 망치는 서울 거리,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195195,1.0,2023-10-16 14:32:46.0
195194.0,서울시 공공 풋살장 증대 건의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195194,0.0,2023-10-16 13:47:28.0
195193.0,아이와 함께 할 수 있는 따릉이,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195193,0.0,2023-10-16 09:12:58.0
195192.0,어린이 보호구역 건널목,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195192,0.0,2023-10-15 19:33:02.0
195191.0,텀블러 재사용 장려를 위한 정책제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195191,0.0,2023-10-13 23:45:20.0
195190.0,부동산 경착륙 기원,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195190,0.0,2023-10-13 21:56:15.0
195189.0,청소년교통편무료요금제,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195189,0.0,2023-10-13 12:40:01.0
195188.0,길거리 현수막 게시에 대하여 !,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195188,0.0,2023-10-12 20:27:54.0
195187.0,서울역 택시승강장 통역요청 배치 건의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195187,0.0,2023-10-11 11:15:12.0
195186.0,은둔형 외톨이 청년 문제 해결방안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195186,1.0,2023-10-11 07:33:05.0
195185.0,폐의약품 수거 관련,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195185,1.0,2023-10-11 00:18:47.0
195184.0,시장님,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195184,0.0,2023-10-10 11:49:40.0
195183.0,국공립 유치원 등하원 차량운행 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195183,0.0,2023-10-10 10:26:24.0
195182.0,"성수문화예술마당(구, 삼표레미콘부지) 을  자동차 극장으로 만들어 주세요 .",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195182,18.0,2023-10-09 20:24:53.0
195181.0,새로운 서울지하철/광역철도 노선도 (개선 노선도)에서 추가로 개선하면 좋을 부분,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195181,0.0,2023-10-09 15:06:37.0
195180.0,신분당선 노선 연장을 제안합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195180,0.0,2023-10-09 11:04:44.0
195178.0,관악복합평생교육센터 현재 진행중인 강의에 대해 건의 드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195178,0.0,2023-10-09 10:12:27.0
195176.0,신분당선 연장 노선을 제안합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195176,0.0,2023-10-08 15:30:22.0
195175.0,김포서울간 수상교통,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195175,0.0,2023-10-08 15:21:41.0
195173.0,주차장 유아존 만들어주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195173,0.0,2023-10-08 11:13:30.0
195172.0,국기원(태권도) 지방으로 이전(지방사는분들이 불편합니다.),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195172,0.0,2023-10-07 23:00:37.0
195171.0,"Han River 를 관광하며 ""문화복합공간으로 재탄생한 유람선""",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195171,0.0,2023-10-07 21:22:59.0
195170.0,시민의 안전을 위한 메뉴얼 제작및신청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195170,0.0,2023-10-07 13:43:02.0
195169.0,청년수당 활동기록서,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195169,0.0,2023-10-07 00:48:35.0
195168.0,한부모가구 cctv지원,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195168,0.0,2023-10-06 14:06:13.0
195167.0,일회용컵 분리 휴지통을 만들어주세요.♡,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195167,1.0,2023-10-06 01:26:31.0
195166.0,공공 운영 탁구장 주말 이용 가능토록 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195166,0.0,2023-10-05 18:38:48.0
195165.0,북서울 꿈의숲 공원에 황토길 맨발 걷기코스 마련을 요청합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195165,0.0,2023-10-05 13:40:51.0
195164.0,구민기검사님 해임부탁드립니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195164,0.0,2023-10-04 22:40:09.0
195163.0,어린이보호구역내 교통사고 방지를 위한 교통시설물 변경설치 및 작업제한,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195163,3.0,2023-10-04 12:49:06.0
195162.0,손목닥터 9988 과 기후동행카드를 연계,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195162,1.0,2023-10-03 09:36:57.0
195161.0,서울역 앞 종교 집회 조치를 원합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195161,0.0,2023-10-02 10:29:24.0
195160.0,가로수 해충 방제,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195160,0.0,2023-10-02 08:15:02.0
195159.0,콘텐츠 추가 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195159,0.0,2023-10-01 12:19:28.0
195158.0,동서울터미널 재건축 시 임시터미널 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195158,0.0,2023-10-01 11:39:48.0
195157.0,노인 올림픽이 있으면 좋겠습니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195157,0.0,2023-10-01 08:33:25.0
195156.0,어르신교통카드사용,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195156,0.0,2023-09-30 22:10:26.0
195155.0,지하철 5호선 호선명 변경,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195155,0.0,2023-09-28 20:58:38.0
195154.0,공항리무진버스 안내방송,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195154,0.0,2023-09-28 20:13:18.0
195153.0,남산 입구 통행 안내 추가 설치 건,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195153,0.0,2023-09-28 12:33:10.0
195152.0,서울시신혼부부임차보증금 금리 너무높습니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195152,0.0,2023-09-28 11:38:34.0
195151.0,우산무상수리 확대 건의드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195151,1.0,2023-09-27 18:41:25.0
195150.0,제안의말씀,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195150,0.0,2023-09-27 11:47:57.0
195148.0,"한강 Renaissance 2.0 구현을 위한, “River Bus, Cable Car” 도입 방안",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195148,0.0,2023-09-26 17:32:20.0
195147.0,흡연에 대한 경범죄로 추가 제안. 아이와 시민들의 건강과 올바른 흡연습관을 위해 제안합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195147,0.0,2023-09-26 17:27:53.0
195146.0,스토킹 범죄 및 퇴거불응 범죄에 대응하기 위한 기술입니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195146,0.0,2023-09-26 09:47:31.0
195145.0,시민의식 고취와 예산절감 방안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195145,0.0,2023-09-26 09:20:20.0
195144.0,따릉이 추가 설치,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195144,0.0,2023-09-25 18:06:54.0
195143.0,반포대교 무지개 분수 서쪽을 가리는 나무 제거,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195143,0.0,2023-09-25 10:10:29.0
195142.0,길거리 쓰레기통 설치를 제안합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195142,0.0,2023-09-24 21:16:57.0
195141.0,구민기검사님땜에 기절하고 싶지않습니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195141,0.0,2023-09-23 21:59:21.0
195140.0,청계천변 산책로 한쪽 황토길조성,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195140,0.0,2023-09-23 17:29:23.0
195138.0,장애인 회관 생성 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195138,0.0,2023-09-22 17:31:08.0
195137.0,제안합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195137,0.0,2023-09-22 17:19:58.0
195136.0,광화문광장에  좋은 글귀들 곳곳에 설치해 주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195136,0.0,2023-09-22 15:32:08.0
195135.0,이제는 안전하게 버스 타기(버스 정류장 안전 승하차 관련),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195135,0.0,2023-09-22 15:18:24.0
195134.0,세계태권도연수원 사범 시험,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195134,0.0,2023-09-22 14:08:45.0
195133.0,대한장애인체육회문체부 없애주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195133,0.0,2023-09-22 13:59:32.0
195132.0,한강 자전거 헤드라이트 규제가 있었으면 합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195132,0.0,2023-09-22 12:37:39.0
195131.0,미분양주택매입,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195131,0.0,2023-09-22 09:18:54.0
195130.0,종량제 쓰레기봉투 제작,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195130,0.0,2023-09-22 08:58:33.0
195129.0,가상 오피스 지원사업 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195129,0.0,2023-09-21 19:10:18.0
195128.0,제안)환경개선_담배꽁초수거 제품 소개서-GID,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195128,1.0,2023-09-21 16:19:48.0
195127.0,인테리어디자인[설계]와 UI/UX 교육 또는 체험을 만들어 주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195127,1.0,2023-09-21 13:53:53.0
195123.0,보행자신호등 옆면에서도 확인가능하도록 디자인개선,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195123,0.0,2023-09-20 23:50:28.0
195122.0,서울시 新지하철 노선도 오기 및 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195122,0.0,2023-09-20 20:04:34.0
195121.0,잠실야구장 문제를 해결할 방법,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195121,0.0,2023-09-20 17:27:40.0
195120.0,잠실 야구장 및 MICE 관련.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195120,0.0,2023-09-19 19:43:21.0
195118.0,서울시 조례제정으로 서울시내 전동킥보드가 모두 사라졌으면 합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195118,2.0,2023-09-19 18:03:30.0
195117.0,둔촌 모아타운 추진건의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195117,0.0,2023-09-19 16:10:12.0
195116.0,서울특별시 인재개발원 사이버 강의 수강 대상을 서울 내 지방공기업 직원도 들을수있도록 대상 확대를 요청드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195116,0.0,2023-09-19 15:05:47.0
195115.0,신분당선 서북부 연장사업을 경의선 지하화와 연결해 사업을 높여주세요!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195115,20.0,2023-09-19 11:26:13.0
195114.0,서울숲 테니스장 의자충돌위험,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195114,0.0,2023-09-19 10:26:54.0
195113.0,특정위치 횡단보도 음향안내음 변경건의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195113,0.0,2023-09-18 23:28:04.0
195112.0,1인가구  및 제로웨이스트 실천시민을 위한 나눔에 지원 및 후원을 ~,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195112,0.0,2023-09-18 11:58:22.0
195111.0,서북부 신분당선 대안 노선 제안 드립니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195111,0.0,2023-09-17 23:19:58.0
195110.0,서울시 해설사를 자원봉사가 아닌 일자리로 고민해주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195110,0.0,2023-09-17 19:09:03.0
195109.0,지하철 자판기에 우비를 비치해주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195109,0.0,2023-09-17 10:38:08.0
195108.0,교통공사 장애인 개찰구 단일한 형태로 운영하기,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195108,0.0,2023-09-16 23:51:39.0
